date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:23:24	48355/48355	---M--	200	added ('OK')	image/jpeg	etag:%225e167ee0-bce3%22	https://eduadmin-template.multipurposethemes.com/bs5/images/user-info.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/user-info.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/css/style.css)
09:23:24	6216/6216	---M--	200	added ('OK')	image/png	etag:%225ee906be-1848%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-2.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-2.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index.html)
09:23:24	6001/6001	---M--	200	added ('OK')	image/png	etag:%225ee906c4-1771%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-3.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-3.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index.html)
09:23:24	5928/5928	---M--	200	added ('OK')	image/png	etag:%225ee906ca-1728%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-4.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-4.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index.html)
09:23:24	6370/6370	---M--	200	added ('OK')	image/png	etag:%225ee906ce-18e2%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-5.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-5.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index.html)
09:23:25	5992/5992	---M--	200	added ('OK')	image/png	etag:%225ee906d4-1768%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-6.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-6.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index.html)
09:23:25	935/935	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fad7ef0-3a7%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index.html)
09:23:26	19672/19672	---M--	200	added ('OK')	image/jpeg	etag:%225ee905ec-4cd8%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/5.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/5.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/contact_app_chat.html)
09:23:26	237649/237649	---M--	200	added ('OK')	image/gif	etag:%225f7b5d9e-3a051%22	https://eduadmin-template.multipurposethemes.com/bs5/images/preloaders/1.gif	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/preloaders/1.gif	(from https://eduadmin-template.multipurposethemes.com/bs5/main/css/style.css)
09:23:26	19636/19636	---M--	200	added ('OK')	image/jpeg	etag:%225ee905e8-4cb4%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/6.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/6.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/contact_app_chat.html)
09:23:26	21875/21875	---M--	200	added ('OK')	image/jpeg	etag:%225ee905e6-5573%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/7.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/7.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/contact_app_chat.html)
09:23:26	14642/14642	---MCZ	200	added ('OK')	application/javascript	etag:W/%22598108b2-3932%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/icheck.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/icheck.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/mailbox.html)
09:23:27	94617/94617	---M--	200	added ('OK')	image/jpeg	etag:%225f17244a-17199%22	https://eduadmin-template.multipurposethemes.com/bs5/images/1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/mailbox.html)
09:23:27	1852/1852	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fad7ef0-73c%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/mailbox.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/mailbox.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/mailbox.html)
09:23:27	152/152	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b109c04-98%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/form-compose.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/form-compose.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/mailbox.html)
09:23:27	211107/211107	---MCZ	200	added ('OK')	application/javascript	etag:W/%22599c6c02-338a3%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/mailbox.html)
09:23:28	1020/1020	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b2d8d2c-3fc%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/extra_taskboard.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/extra_taskboard.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extra_taskboard.html)
09:23:28	520714/520714	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a161178-7f20a%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/jquery-ui/jquery-ui.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/jquery-ui/jquery-ui.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extra_taskboard.html)
09:23:28	4081/4081	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd3c0de-ff1%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard2.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard2.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index2.html)
09:23:29	3081/3081	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fb71058-c09%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard4.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard4.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index4.html)
09:23:29	132822/132822	---M--	200	added ('OK')	image/jpeg	etag:%225f935b2a-206d6%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index2.html)
09:23:29	41043/41043	---M--	200	added ('OK')	image/png	etag:%225fb71e7e-a053%22	https://eduadmin-template.multipurposethemes.com/bs5/images/bg-5.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/bg-5.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:29	21347/21347	---M--	200	added ('OK')	image/png	etag:%225f9372d8-5363%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-6.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-6.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:30	43600/43600	---M--	200	added ('OK')	image/png	etag:%225f9372dc-aa50%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-5.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-5.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:30	27569/27569	---M--	200	added ('OK')	image/png	etag:%225f93730c-6bb1%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-4.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-4.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:30	29906/29906	---M--	200	added ('OK')	image/png	etag:%225f93731a-74d2%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-3.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-3.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:31	137477/137477	---M--	200	added ('OK')	image/jpeg	etag:%225f935e50-21905%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/4.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/4.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:31	170724/170724	---M--	200	added ('OK')	image/jpeg	etag:%225fb728ce-29ae4%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/8.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/8.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:32	175257/175257	---M--	200	added ('OK')	image/jpeg	etag:%225fb72878-2ac99%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/9.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/9.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:32	6610/6610	---M--	200	added ('OK')	image/png	etag:%225ee90708-19d2%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-16.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-16.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index6.html)
09:23:33	5931/5931	---M--	200	added ('OK')	image/png	etag:%225ee90700-172b%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-15.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-15.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index6.html)
09:23:33	7686/7686	---M--	200	added ('OK')	image/png	etag:%225ee906fc-1e06%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-13.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-13.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index6.html)
09:23:33	6991/6991	---M--	200	added ('OK')	image/png	etag:%225ee906f6-1b4f%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-12.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/avatar-12.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index6.html)
09:23:33	1994/1994	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fdbe0b0-7ca%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard6.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard6.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index6.html)
09:23:34	5545/5545	---MCZ	200	added ('OK')	text/css	etag:W/%2262cf33fe-15a9%22	https://eduadmin-template.multipurposethemes.com/bs5/main/css/custom.css	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/css/custom.css	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index7.html)
09:23:34	9587/9587	---M--	200	added ('OK')	image/png	etag:%2262cc5d3a-2573%22	https://eduadmin-template.multipurposethemes.com/bs5/images/edu-1.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/edu-1.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index7.html)
09:23:34	156511/156511	---M--	200	added ('OK')	image/jpeg	etag:%225fb728a2-2635f%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/2.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/2.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index5.html)
09:23:34	13542/13542	---M--	200	added ('OK')	image/png	etag:%2262cc5d3a-34e6%22	https://eduadmin-template.multipurposethemes.com/bs5/images/edu-2.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/edu-2.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index7.html)
09:23:35	13162/13162	---M--	200	added ('OK')	image/png	etag:%2262cc5d3a-336a%22	https://eduadmin-template.multipurposethemes.com/bs5/images/edu-3.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/edu-3.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index7.html)
09:23:35	1784/1784	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262c74a06-6f8%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard7.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard7.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index7.html)
09:23:35	4104/4104	---M--	200	added ('OK')	image/png	etag:%2262c767ac-1008%22	https://eduadmin-template.multipurposethemes.com/bs5/images/pro-1.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/pro-1.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:35	4876/4876	---M--	200	added ('OK')	image/png	etag:%2262cc7914-130c%22	https://eduadmin-template.multipurposethemes.com/bs5/images/pro-2.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/pro-2.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:36	8846/8846	---M--	200	added ('OK')	image/png	etag:%2262cca4f8-228e%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-7.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-7.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:36	7690/7690	---M--	200	added ('OK')	image/png	etag:%2262cca6d2-1e0a%22	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-8.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-8.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:36	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2002:23:36%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-9.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/front-end-img/courses/cor-logo-9.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:37	8891/8891	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259b42ec0-22bb%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/jquery.peity/jquery.peity.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/jquery.peity/jquery.peity.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:37	168041/168041	---M--	200	added ('OK')	image/jpeg	etag:%225eea99a2-29069%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/creative/img-12.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/creative/img-12.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:37	9332/9332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259fe02e4-2474%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/easypiechart/dist/jquery.easypiechart.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/easypiechart/dist/jquery.easypiechart.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:38	8383/8383	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b3524be-20bf%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/d3/d3_tooltip.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/d3/d3_tooltip.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:38	151725/151725	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b3524be-250ad%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/d3/d3.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/d3/d3.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:38	140455/140455	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257a144b2-224a7%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/chart.js-master/Chart.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/chart.js-master/Chart.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:38	93251/93251	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a90fe-16c43%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raphael/raphael.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raphael/raphael.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:38	35652/35652	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a90fc-8b44%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/morris.js/morris.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/morris.js/morris.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:39	1402/1402	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262cf2cf6-57a%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard8.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/dashboard8.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/index8.html)
09:23:39	19942/19942	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b29bdf4-4de6%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/perfect-scrollbar-master/perfect-scrollbar.jquery.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/perfect-scrollbar-master/perfect-scrollbar.jquery.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extra_calendar.html)
09:23:40	253669/253669	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a161178-3dee5%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/jquery-ui/jquery-ui.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/jquery-ui/jquery-ui.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extra_calendar.html)
09:23:40	51654/51654	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a9cddfa-c9c6%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/fullcalendar/lib/moment.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/fullcalendar/lib/moment.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extra_calendar.html)
09:23:40	213774/213774	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a9cde30-3430e%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/fullcalendar/fullcalendar.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/fullcalendar/fullcalendar.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extra_calendar.html)
09:23:40	20467/20467	---M--	200	added ('OK')	image/jpeg	etag:%225ee905dc-4ff3%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/default.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/default.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/contact_app.html)
09:23:41	22413/22413	---M--	200	added ('OK')	image/jpeg	etag:%225ee905e2-578d%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/8.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/8.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/contact_app.html)
09:23:41	21630/21630	---M--	200	added ('OK')	image/jpeg	etag:%225ee905e0-547e%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar/9.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar/9.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/contact_app.html)
09:23:41	1554/1554	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fad7ef0-612%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/app-contact.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/app-contact.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/contact_app.html)
09:23:41	13607/13607	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ad83726-3527%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/prism/prism.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/prism/prism.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_grid.html)
09:23:43	235787/235787	---M--	200	added ('OK')	image/jpeg	etag:%225b2d853e-3990b%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/landscape12.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/landscape12.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:43	113082/113082	---M--	200	added ('OK')	image/jpeg	etag:%225f172696-1b9ba%22	https://eduadmin-template.multipurposethemes.com/bs5/images/card/img1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/card/img1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:43	116062/116062	---M--	200	added ('OK')	image/jpeg	etag:%225f1726d8-1c55e%22	https://eduadmin-template.multipurposethemes.com/bs5/images/card/1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/card/1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:43	209070/209070	---M--	200	added ('OK')	image/jpeg	etag:%225b2d847a-330ae%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb-sm/1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb-sm/1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:44	97761/97761	---M--	200	added ('OK')	image/jpeg	etag:%225f1726ca-17de1%22	https://eduadmin-template.multipurposethemes.com/bs5/images/card/2.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/card/2.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:44	110502/110502	---M--	200	added ('OK')	image/jpeg	etag:%225f1726b6-1afa6%22	https://eduadmin-template.multipurposethemes.com/bs5/images/card/3.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/card/3.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:44	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-4ef8%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:44	685470/685470	---M--	200	added ('OK')	image/jpeg	etag:%225b2d83e4-a759e%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/10.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/10.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:44	3266/3266	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-cc2%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_cards.html)
09:23:46	854872/854872	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8422-d0b58%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/4.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/4.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
09:23:47	628572/628572	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8418-9975c%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/5.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/5.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
